event_id,repo,file_name,real_defect,pre_only,fail_only,fused_rule,fused_ml
spring-boot-ev00098,spring-boot,spring-boot-project/spring-boot-test-autoconfigure/src/test/java/org/springframework/boot/test/autoconfigure/data/mongo/DataMongoTestWithServiceConnectionBeanIntegrationTests.java,0,0.35786078287029865,1.0,0.4341568875263179,0.3849090974760172
spring-boot-ev00098,spring-boot,module/spring-boot-r2dbc/src/main/java/org/springframework/boot/r2dbc/docker/compose/MariaDbEnvironment.java,0,0.37143601755553807,1.0,0.44773212221155734,0.6085020340782678
spring-boot-ev00098,spring-boot,spring-boot-project/spring-boot-docs/src/main/asciidoc/appendix/dependency-versions.adoc,1,0.42540356500092513,1.0,0.5016996696569443,0.5256231712038646
spring-boot-ev00098,spring-boot,spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/cache/package-info.java,0,0.15689169763107105,1.0,0.2331878022870903,0.23697371430686326
spring-boot-ev00098,spring-boot,{spring-boot-project/spring-boot-tools => build-plugin}/spring-boot-gradle-plugin/src/test/resources/org/springframework/boot/gradle/tasks/bundling/BootJarIntegrationTests-upToDateWhenBuiltTwice.gradle,0,0.06483039523203936,1.0,0.14112649988805862,0.15409908686291066
spring-boot-ev00098,spring-boot,spring-boot-project/spring-boot-docs/src/main/kotlin/org/springframework/boot/docs/{features => }/testing/springbootapplications/autoconfiguredjooq/MyJooqTests.kt,0,0.17190989341446233,1.0,0.2482059980704816,0.21581976306480047
spring-boot-ev00099,spring-boot,spring-boot-dependencies/pom.xml,1,0.9632561706289241,1.0,0.9632561706289241,0.9778945957967793
spring-boot-ev00099,spring-boot,spring-boot-project/spring-boot-tools/spring-boot-maven-plugin/src/dockerTest/projects/build-image-bind-caches/src/main/java/org/test/SampleApplication.java,0,0.28628669241727855,1.0,0.28628669241727855,0.43605948931800503
spring-boot-ev00099,spring-boot,{spring-boot-project => documentation}/spring-boot-docs/src/main/java/org/springframework/boot/docs/features/externalconfig/typesafeconfigurationproperties/conversion/datasizes/javabeanbinding/MyProperties.java,0,0.06483039523203936,1.0,0.06483039523203936,0.14329984107169744
spring-boot-ev00100,spring-boot,spring-boot-tools/spring-boot-loader/src/it/executable-jar/pom.xml,1,0.9271108732559398,1.0,0.8539792175861701,0.9476765156637369
spring-boot-ev00100,spring-boot,module/spring-boot-micrometer-metrics/src/main/java/org/springframework/boot/micrometer/metrics/autoconfigure/export/ganglia/GangliaPropertiesConfigAdapter.java,0,0.17656096334620033,1.0,0.10342930767643072,0.2349100082406001
spring-boot-ev00100,spring-boot,spring-boot-project/spring-boot-testcontainers/src/test/java/org/springframework/boot/testcontainers/service/connection/zipkin/ZipkinContainerConnectionDetailsFactoryIntegrationTests.java,0,0.6597211728998702,1.0,0.5865895172301006,0.7847037717552547
spring-boot-ev00100,spring-boot,{spring-boot-project => module}/spring-boot-mongodb/src/main/java/org/springframework/boot/mongodb/autoconfigure/StandardMongoClientSettingsBuilderCustomizer.java,0,0.06483039523203936,1.0,0.0,0.1600138069754971
spring-boot-ev00100,spring-boot,spring-boot-project/spring-boot-test-autoconfigure/src/dockerTest/java/org/springframework/boot/test/autoconfigure/data/elasticsearch/DataElasticsearchTestWithIncludeFilterIntegrationTests.java,0,0.18990032973200868,1.0,0.11676867406223906,0.21388863787443932
spring-boot-ev00101,spring-boot,spring-boot-project/spring-boot-tools/{spring-boot-jarmode-layertools => spring-boot-jarmode-tools}/build.gradle,0,0.18990032973200868,1.0,0.14508555045865973,0.21388863787443932
spring-boot-ev00101,spring-boot,spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/cassandra/CassandraDriverReactiveHealthIndicatorTests.java,0,0.8993424837457115,1.0,0.8545277044723625,0.9562275222009297
spring-boot-ev00101,spring-boot,spring-boot-project/spring-boot-cloudfoundry/src/main/java/org/springframework/boot/cloudfoundry/actuate/autoconfigure/{ => endpoint}/servlet/CloudFoundryHealthEndpointWebExtension.java,0,0.17190989341446233,1.0,0.1270951141411134,0.21388863787443932
spring-boot-ev00101,spring-boot,spring-boot-samples/spring-boot-sample-devtools/src/test/java/sample/devtools/SampleDevToolsApplicationIntegrationTests.java,1,0.9164529782656625,1.0,0.8716381989923135,0.9434386749789866
spring-boot-ev00101,spring-boot,{spring-boot => spring-boot-project/spring-boot}/src/main/java/org/springframework/boot/web/embedded/tomcat/LazySessionIdGenerator.java,0,0.06483039523203936,1.0,0.020015615958690405,0.1600138069754971
spring-boot-ev00101,spring-boot,spring-boot-project/spring-boot-tools/spring-boot-maven-plugin/src/main/java/org/springframework/boot/maven/JarTypeFilter.java,0,0.7240859491872145,1.0,0.6792711699138655,0.8384699003636009
spring-boot-ev00101,spring-boot,spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/security/EndpointRequest.java,1,0.42289488770758615,1.0,0.3780801084342372,0.5227679533834129
spring-boot-ev00102,spring-boot,spring-boot-project/spring-boot-cli/src/main/java/org/springframework/boot/cli/command/CommandFactory.java,1,0.17190989341446233,1.0,0.15910641562456068,0.21581976306480047
spring-boot-ev00102,spring-boot,{spring-boot-project/spring-boot-tools => loader}/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/LoaderImplementation.java,0,0.06483039523203936,1.0,0.05202691744213771,0.17505410667656612
spring-boot-ev00102,spring-boot,spring-boot-project/spring-boot-cli/src/intTest/resources/jar-command/resources/resource.txt,0,0.06483039523203936,1.0,0.05202691744213771,0.17505410667656612
spring-boot-ev00102,spring-boot,{spring-boot-strap => spring-boot}/src/test/java/org/springframework/boot/strap/context/test/EnableConfigurationPropertiesTests.java,0,0.06483039523203936,1.0,0.05202691744213771,0.17505410667656612
spring-boot-ev00102,spring-boot,module/spring-boot-couchbase/src/main/java/org/springframework/boot/couchbase/autoconfigure/health/package-info.java,0,0.1513388029373108,1.0,0.13853532514740913,0.22926909801702774
spring-boot-ev00102,spring-boot,spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfigurationTests.java,1,0.8810883293792449,1.0,0.8682848515893432,0.9469679439034139
spring-boot-ev00102,spring-boot,spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/{LoggingApplicationListener.java => LoggingSystemLifecycle.java},0,0.15894339190933174,1.0,0.14613991411943006,0.21105908933229625
spring-boot-ev00103,spring-boot,spring-boot-project/{spring-boot => spring-boot-all}/src/main/java/org/springframework/boot/web/server/reactive/netty/NettyWebServer.java,0,0.06483039523203936,1.0,0.08122636044690382,0.15409908686291066
spring-boot-ev00103,spring-boot,spring-boot-project/{spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/r2dbc => spring-boot-r2dbc/src/main/java/org/springframework/boot/r2dbc/actuate/metrics}/ConnectionPoolMetrics.java,0,0.17190989341446233,1.0,0.1883058586293268,0.21581976306480047
spring-boot-ev00103,spring-boot,{spring-boot-project => module}/spring-boot-test-autoconfigure/src/dockerTest/java/org/springframework/boot/test/autoconfigure/data/mongo/TransactionalDataMongoTestIntegrationTests.java,0,0.06483039523203936,1.0,0.08122636044690382,0.15409908686291066
spring-boot-ev00103,spring-boot,build-plugin/spring-boot-maven-plugin/src/main/java/org/springframework/boot/maven/Layers.java,0,0.43584795473297455,1.0,0.45224391994783897,0.5160190889000719
spring-boot-ev00103,spring-boot,{spring-boot-project => core}/spring-boot-docker-compose/src/main/java/org/springframework/boot/docker/compose/core/DockerEnv.java,0,0.06483039523203936,1.0,0.08122636044690382,0.15409908686291066
spring-boot-ev00103,spring-boot,spring-boot-project/spring-boot/src/test/resources/application-import-with-placeholder-in-earlier-profile-document.properties,1,0.42321647738995416,1.0,0.4396124426048186,0.586122807313067
spring-boot-ev00103,spring-boot,spring-boot-samples/spring-boot-sample-data-elasticsearch/src/main/java/sample/data/elasticsearch/CustomerRepository.java,1,0.683172512611873,1.0,0.6995684778267374,0.8036154236982543
spring-boot-ev00104,spring-boot,spring-boot-project/{spring-boot-actuator-autoconfigure-all => spring-boot-actuator-autoconfigure}/src/test/java/org/springframework/boot/actuate/autoconfigure/condition/ConditionsReportEndpointAutoConfigurationTests.java,0,0.06483039523203936,1.0,0.06483039523203936,0.15409908686291066
spring-boot-ev00104,spring-boot,spring-boot-project/spring-boot-docs/src/docs/asciidoc/actuator/process-monitoring.adoc,0,0.4253559588010008,1.0,0.4253559588010008,0.5134111387209829
spring-boot-ev00104,spring-boot,spring-boot-project/spring-boot/src/test/resources/configdata/profiles/testprofileexpression.yml,0,0.3593361596800394,1.0,0.3593361596800394,0.586122807313067
spring-boot-ev00104,spring-boot,spring-boot-project/spring-boot-test/src/main/java/org/springframework/boot/test/system/CapturedOutput.java,1,0.7790682425857454,1.0,0.7790682425857454,0.8901600517237113
spring-boot-ev00105,spring-boot,spring-boot-integration-tests/spring-boot-integration-tests-embedded-servlet-container/src/test/java/org/springframework/boot/context/embedded/BootRunApplicationLauncher.java,1,0.8076764370380568,1.0,0.6400632833271659,0.8826252211538179
spring-boot-ev00105,spring-boot,spring-boot-project/{spring-boot-actuator-autoconfigure => spring-boot-actuator-autoconfigure-all}/src/main/java/org/springframework/boot/actuate/autoconfigure/metrics/data/MetricsRepositoryMethodInvocationListenerBeanPostProcessor.java,0,0.06483039523203936,1.0,0.0,0.15537762824178458
spring-boot-ev00105,spring-boot,{spring-boot-project => core}/spring-boot-test/src/main/java/org/springframework/boot/test/system/package-info.java,0,0.06483039523203936,1.0,0.0,0.15537762824178458
spring-boot-ev00105,spring-boot,{spring-boot-project/spring-boot-tools => build-plugin}/spring-boot-gradle-plugin/src/test/resources/org/springframework/boot/gradle/tasks/bundling/BootWarIntegrationTests-implicitLayers.gradle,0,0.06483039523203936,1.0,0.0,0.15537762824178458
spring-boot-ev00105,spring-boot,spring-boot-cli/src/main/java/org/springframework/boot/cli/archive/package-info.java,0,0.3682197856181785,1.0,0.10060663190728758,0.4470437309528329
spring-boot-ev00105,spring-boot,spring-boot-project/spring-boot-docker-compose/src/test/java/org/springframework/boot/docker/compose/service/connection/liquibase/JdbcAdaptingLiquibaseConnectionDetailsFactoryIntegrationTests.java,0,0.6445337693433542,1.0,0.47692061563246324,0.762384924355831
spring-boot-ev00106,spring-boot,spring-boot-project/{spring-boot-autoconfigure => spring-boot-autoconfigure-all}/src/test/java/org/springframework/boot/autoconfigure/domain/scan/a/EntityA.java,0,0.06483039523203936,1.0,0.15886985824132338,0.15409908686291066
spring-boot-ev00106,spring-boot,spring-boot-samples/spring-boot-sample-hypermedia-gson/src/main/java/sample/hypermedia/gson/SampleHypermediaGsonApplication.java,0,0.5893066160232336,1.0,0.6833460790325177,0.7371620767854296
spring-boot-ev00106,spring-boot,{spring-boot-tools => spring-boot-project/spring-boot-tools}/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/plugin/SpringBootPlugin.java,0,0.06483039523203936,1.0,0.15886985824132338,0.15409908686291066
spring-boot-ev00106,spring-boot,spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/jdbc/{CommonsDataSourceConfigurationTests.java => CommonsDbcpDataSourceConfigurationTests.java},1,0.17656096334620033,1.0,0.2706004263554843,0.23697371430686326
spring-boot-ev00107,spring-boot,spring-boot-cli/src/main/resources/META-INF/services/{org.springframework.boot.cli.CommandFactory => org.springframework.boot.cli.command.CommandFactory},0,0.06483039523203936,1.0,0.086505985921381,0.15409908686291066
spring-boot-ev00107,spring-boot,spring-boot-project/spring-boot-docs/src/main/java/org/springframework/boot/docs/{springbootfeatures/webapplications/embeddedservletcontainer => features/developingwebapplications/embeddedcontainer/customizing/programmatic}/TomcatServerCustomizer.java,0,0.18990032973200868,1.0,0.21157592042135032,0.21581976306480047
spring-boot-ev00107,spring-boot,spring-boot-project/{spring-boot-actuator-autoconfigure-all/src/test/java/org/springframework/boot/actuate/autoconfigure/tracing => spring-boot-tracing/src/test/java/org/springframework/boot/tracing/autoconfigure}/TracingAndMeterObservationHandlerGroupTests.java,0,0.18990032973200868,1.0,0.21157592042135032,0.21581976306480047
spring-boot-ev00107,spring-boot,spring-boot-project/spring-boot-docs/src/docs/asciidoc/application-properties/testing.adoc,1,0.35403978205880143,1.0,0.3757153727481431,0.48548237641974623
spring-boot-ev00107,spring-boot,spring-boot-project/spring-boot-tomcat/src/test/java/org/springframework/boot/tomcat/servlet/TomcatServletWebServerMvcIntegrationTests.java,0,0.15263751341612022,1.0,0.17431310410546186,0.21105908933229625
spring-boot-ev00108,spring-boot,spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/http/package-info.java,0,0.5013071712605363,1.0,0.3529946220496237,0.6778009316313212
spring-boot-ev00108,spring-boot,spring-boot-tests/spring-boot-integration-tests/spring-boot-loader-tests/src/intTest/java/org/springframework/boot/loader/LoaderIntegrationTests.java,1,0.9563830048888106,1.0,0.8080704556778979,0.9695708074030891
spring-boot-ev00108,spring-boot,spring-boot-tests/spring-boot-smoke-tests/spring-boot-smoke-test-websocket-tomcat/pom.xml,0,0.15258181839003263,1.0,0.004269269179120072,0.40984507407954024
spring-boot-ev00108,spring-boot,{spring-boot-project => documentation}/spring-boot-docs/src/main/kotlin/org/springframework/boot/docs/testing/springbootapplications/excludingconfiguration/MyTests.kt,0,0.06483039523203936,1.0,0.0,0.14560055678191194
spring-boot-ev00109,spring-boot,spring-boot-project/spring-boot-tools/spring-boot-maven-plugin/src/intTest/projects/build-image-final-name/src/main/java/org/test/SampleApplication.java,0,0.7230409351746073,1.0,0.7715069108420118,0.8621986890504856
spring-boot-ev00109,spring-boot,spring-boot-samples/spring-boot-sample-data-jpa/src/main/java/sample/data/jpa/service/CityServiceImpl.java,1,0.8126531386348216,1.0,0.8611191143022261,0.9206293806160227
spring-boot-ev00109,spring-boot,spring-boot-project/spring-boot-starters/spring-boot-starter-jetty/src/main/resources/META-INF/spring.provides,0,0.09743260741567486,1.0,0.1458985830830794,0.25746627969490093
spring-boot-ev00109,spring-boot,{spring-boot => spring-boot-project/spring-boot}/src/main/java/org/springframework/boot/logging/logback/package-info.java,0,0.06483039523203936,1.0,0.11329637089944392,0.15409908686291066
spring-boot-ev00109,spring-boot,{spring-boot-project => core}/spring-boot/src/test/java/org/springframework/boot/validation/MessageInterpolatorFactoryWithoutElIntegrationTests.java,0,0.06483039523203936,1.0,0.11329637089944392,0.15409908686291066
spring-boot-ev00109,spring-boot,spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/{endpoint/web/documentation => liquibase}/LiquibaseEndpointDocumentationTests.java,0,0.17190989341446233,1.0,0.2203758690818669,0.21581976306480047
spring-boot-ev00109,spring-boot,spring-boot-samples/spring-boot-sample-tomcat7-jsp/src/main/resources/application.properties,1,0.676686008472755,1.0,0.7251519841401595,0.7854132703501778
spring-boot-ev00110,spring-boot,spring-boot-project/spring-boot-docker-compose/src/test/java/org/springframework/boot/docker/compose/service/connection/postgres/PostgresBitnamiR2dbcDockerComposeConnectionDetailsFactoryIntegrationTests.java,0,0.15263751341612022,1.0,0.13165753204301703,0.21105908933229625
